frame_id,image_name,tx,ty,tz,qx,qy,qz,qw
858,0858.png,-2.1597903,-1.4946029,-0.6418606,-0.27938204165422537,-0.17272253947576305,-0.09687627441316903,0.9394869728890556
859,0859.png,-2.015123,-1.3829782,-0.87618124,-0.24828457938226028,-0.19120841381969614,-0.09943841609570951,0.944357176485644
860,0860.png,-1.9119017,-1.3140857,-0.9805919,-0.25738882219953235,-0.2090128801038974,-0.09881316271672881,0.9381908732140074
861,0861.png,-1.8354125,-1.2518462,-1.1619505,-0.2560337064448823,-0.20445661040523483,-0.10884424178079692,0.9384533167727849
862,0862.png,-1.7399908,-1.1924492,-1.3489628,-0.25212180657207006,-0.20429107365804547,-0.11242904959978338,0.9391248291961909
863,0863.png,-1.6403211,-1.1479394,-1.5470556,-0.2528592025423327,-0.20298301055216864,-0.11240397736219848,0.9392132046284667
864,0864.png,-1.5392681,-1.0964394,-1.7321543,-0.25001232440944987,-0.20585370397318914,-0.11551319444272953,0.9389725564291761
865,0865.png,-1.4377964,-1.0476209,-1.9170722,-0.2508853774022242,-0.207289991430245,-0.11692068191603995,0.9382487168337603
866,0866.png,-1.3190521,-1.0014378,-2.114088,-0.24860235456247654,-0.2124601047175102,-0.11551946486254382,0.9378748780008588
867,0867.png,-1.2120378,-0.9569461,-2.3026032,-0.24896674160649707,-0.21431007750992126,-0.11657331751793087,0.9372249199703363
868,0868.png,-1.1752794,-0.92199147,-2.3684068,-0.25513514614252514,-0.2144786673281799,-0.11911899825999273,0.9352047161140831
869,0869.png,-1.7949581,-1.4740827,-0.58675635,-0.25965577244688937,-0.2716927295021149,-0.14057415189053818,0.9159016487448269
870,0870.png,-1.803781,-1.3489803,-0.8141532,-0.2554845079694859,-0.20285922170930448,-0.09719279427912461,0.9402294163559296
871,0871.png,-1.7048464,-1.3067815,-0.95285225,-0.2659157269103171,-0.21833263678833525,-0.10714017210640836,0.9327593150863577
872,0872.png,-1.6343381,-1.2535253,-1.1457057,-0.2535795588659015,-0.20689418705591914,-0.11554565725473419,0.9377822768906705
873,0873.png,-1.5550079,-1.2050241,-1.2999873,-0.2519279145899299,-0.2061118957342608,-0.12123372047257978,0.9376802906882313
874,0874.png,-1.4616278,-1.166438,-1.4790407,-0.252934983792395,-0.2043018881519579,-0.11478672557760095,0.9386178028472384
875,0875.png,-1.3743461,-1.1175886,-1.6409345,-0.25170352575981186,-0.20439562713649845,-0.11614405306490078,0.9387613076901722
876,0876.png,-1.2816712,-1.0705131,-1.8054628,-0.24985310471457176,-0.20636971327487302,-0.11583688573258599,0.9388616845430119
877,0877.png,-1.1908631,-1.0271418,-1.9742062,-0.2490889637603303,-0.20788227653566324,-0.11762872414273394,0.9385076194173422
878,0878.png,-1.0942863,-0.988793,-2.145746,-0.24942852698466175,-0.2105020499106558,-0.11864551534166871,0.937704731521068
879,0879.png,-1.0126933,-0.9412126,-2.2858863,-0.25192258174838944,-0.21285422606394466,-0.11973639723294202,0.9363666677678424
880,0880.png,-1.5963051,-1.387854,-0.8160957,-0.27345870800050287,-0.1431271401557798,-0.042382422301710146,0.9502055372450581
881,0881.png,-1.6163702,-1.338181,-0.9341699,-0.2831919622076468,-0.14803516022843335,-0.1015375464115875,0.9420585746554285
882,0882.png,-1.5176098,-1.2669526,-1.0273372,-0.26824761850549955,-0.19904129707237198,-0.11667576789927071,0.9352587293978694
883,0883.png,-1.4298599,-1.2057712,-1.1590894,-0.24921038044130525,-0.2189687981274712,-0.11820025611660144,0.9358769991111879
884,0884.png,-1.3670479,-1.208751,-1.3034527,-0.2656895969561361,-0.20921725976860694,-0.11883578020747197,0.9334912742652357
885,0885.png,-1.2847854,-1.1798878,-1.469121,-0.2572972224792142,-0.20646533579381815,-0.1186018004715357,0.9364807946577535
886,0886.png,-1.209862,-1.1308814,-1.5981501,-0.25285766949121813,-0.20774586744877097,-0.11508475936609767,0.9378454525581833
887,0887.png,-1.1372972,-1.0899214,-1.7344105,-0.2503452467998755,-0.20689771549078717,-0.11497180120586069,0.9387208618640145
888,0888.png,-1.0605367,-1.0477196,-1.8697456,-0.24818503196941247,-0.20884354899310184,-0.11363366684844514,0.9390267655718971
889,0889.png,-0.98952174,-1.0100211,-2.004717,-0.24821923283793845,-0.20869576076076676,-0.11524778017031037,0.9388535582900452
890,0890.png,-0.9148376,-0.96869785,-2.137793,-0.2481099858447314,-0.21034744720675316,-0.11637144220860449,0.9383742388814551
891,0891.png,-1.4782207,-1.412823,-0.766732,-0.28044268320144555,-0.16320626164949334,-0.09156409015647127,0.9414046354794409
892,0892.png,-1.3206136,-1.3262013,-0.9333955,-0.3150307120919939,-0.26686781934491255,-0.15850076232060625,0.8967707889105053
893,0893.png,-1.2950747,-1.2634509,-1.0431435,-0.29260943706435266,-0.23287691921994522,-0.1394421768937826,0.9168181005295534
894,0894.png,-1.2688841,-1.1971296,-1.1878325,-0.26483704578513234,-0.21473358346576754,-0.12376874652734068,0.9318393519316407
895,0895.png,-1.1893548,-1.2037969,-1.3275421,-0.27168522521255944,-0.2202135364910645,-0.11860666712479423,0.9292571089367194
896,0896.png,-1.1330644,-1.1681339,-1.4489946,-0.2636748538691602,-0.213006078546092,-0.11711269970804772,0.9334240044817744
897,0897.png,-1.0661198,-1.1377355,-1.5730704,-0.25784370032795706,-0.21184257416284585,-0.11567626160102576,0.9354959685107759
898,0898.png,-1.0025123,-1.1036266,-1.6957511,-0.2537593139258242,-0.20955638302490623,-0.11445560734806312,0.9372761777089937
899,0899.png,-0.9405558,-1.0652598,-1.8086536,-0.25021773076643256,-0.20949773789653686,-0.11389922706415552,0.9383089390209879
900,0900.png,-0.87960964,-1.0278653,-1.9203897,-0.24876010998396492,-0.20972299673804354,-0.11215083876347381,0.9388570817911794
901,0901.png,-0.8171712,-0.9952916,-2.0371048,-0.2473712556007538,-0.21068701495882283,-0.11259388823620681,0.9389550679174542
902,0902.png,-1.1991864,-1.310248,-0.82930493,-0.27084804399367146,-0.31709247964224346,-0.18376355066241182,0.8900256901151458
903,0903.png,-1.2627532,-1.327838,-0.89831483,-0.2927482996043111,-0.23315716771652656,-0.15440682267935352,0.9143077814683302
904,0904.png,-1.0987247,-1.22707,-1.2948953,-0.27184249301283875,-0.13057232989010278,-0.11850320272386942,0.9460100485003891
905,0905.png,-1.1774101,-1.1864318,-1.2109576,-0.2718571885325617,-0.13438549632017152,-0.09245314636608869,0.9483702206826193
906,0906.png,-1.0692407,-1.1645185,-1.2667769,-0.27883161431734016,-0.2221433707655904,-0.11309082524966242,0.9273651351969632
907,0907.png,-1.0153278,-1.1500237,-1.4237416,-0.2647702490196205,-0.20032350115686542,-0.10376959320720351,0.9374945004619781
908,0908.png,-0.9384497,-1.1365232,-1.5378196,-0.25951182313290533,-0.2165069021298023,-0.11090246480548051,0.9345437806448099
909,0909.png,-0.88709515,-1.1059192,-1.6517019,-0.2533569079169695,-0.20735922057224904,-0.11236679815398173,0.9381267677712352
910,0910.png,-0.8251109,-1.0723418,-1.759564,-0.248730012988067,-0.20942242176643816,-0.11123706270482794,0.9390410790562959
911,0911.png,-0.76933414,-1.0377535,-1.8600006,-0.24765597952539553,-0.21044539323815856,-0.11129385686828956,0.939089540165252
912,0912.png,-0.7121295,-1.0090777,-1.9689889,-0.24730707125480703,-0.21062692601652455,-0.11295083134865075,0.938942498840339
913,0913.png,-0.8327319,-1.2376783,-1.1100852,-0.2608899763739486,-0.3074872860855545,-0.17188714891185922,0.8986571333739874
914,0914.png,-0.6762679,-1.1789652,-1.1561968,-0.24287624270982577,-0.3240844839073369,-0.19326079919852282,0.8934952512891341
915,0915.png,-1.0153561,-1.2650826,-1.2549627,-0.2550405038112579,-0.16911800777526576,-0.08570206056181448,0.9481061843785442
916,0916.png,-0.9013753,-1.0638695,-1.4977632,-0.24570947292440276,-0.13818783421465464,-0.1514450546403896,0.9473528005855649
917,0917.png,-0.95762205,-1.1379362,-1.2773403,-0.2525028098358319,-0.20677014766154617,-0.15783872665486126,0.9319122046572726
918,0918.png,-0.8573923,-1.1147254,-1.4001099,-0.2455859492318934,-0.2600556659785093,-0.12570636277749664,0.925267974596464
919,0919.png,-0.8170817,-1.1273854,-1.5212771,-0.25466677257855724,-0.22595876252733021,-0.11085065890317079,0.9336455582165712
920,0920.png,-0.768733,-1.1020746,-1.6167753,-0.2524819579024829,-0.21965055329345715,-0.11020454982347043,0.9358182445837183
921,0921.png,-0.7137649,-1.0791175,-1.7158179,-0.25242661798045635,-0.2168943755227015,-0.1125892339986777,0.9361922361637506
922,0922.png,-0.6601185,-1.0455059,-1.81113,-0.24840366237424463,-0.21677973826446859,-0.10984843852054449,0.9376200281236914
923,0923.png,-0.6062609,-1.0205826,-1.9155228,-0.2465231519469258,-0.21548035994487777,-0.11088745575884755,0.9382931850668443
924,0924.png,-0.6113262,-0.9342587,-1.6963792,-0.2769243470785916,-0.5266713375474738,-0.2557649298833665,0.7614872115921754
925,0925.png,-0.8476981,-0.9202971,-1.791256,-0.2678510972880132,-0.26316612843130704,-0.08928849949521199,0.9224500317467004
926,0926.png,-0.85135496,-0.93098587,-1.7760412,-0.24350235084412658,-0.24750100846668743,-0.10984066269252218,0.9312774782159128
927,0927.png,-0.7973343,-1.0805933,-1.424143,-0.23658145674227532,-0.26906645922037675,-0.12824801958367524,0.9246875080445119
928,0928.png,0.21142197,-0.89893544,-1.9427356,-0.2785962411290087,-0.5302368621325921,-0.2574077382652071,0.7578327923446927
929,0929.png,0.44618654,-0.87575054,-2.0715232,-0.2600332364896211,-0.5205587390710014,-0.25987846016773486,0.7702036596941818
930,0930.png,0.6633179,-0.9797784,-2.0100915,-0.2842738357532484,-0.5460586548257674,-0.2795200021173195,0.7362979710726208
931,0931.png,0.9686793,-0.9981485,-1.9310246,-0.25110186800804396,-0.5849396627528145,-0.29137408188599234,0.7134473951859068
932,0932.png,1.1797006,-0.9038145,-1.7707438,-0.19326844829206416,-0.6348933562974047,-0.2713445456030197,0.6964322193106107
933,0933.png,1.191552,-0.9776609,-1.9631354,-0.2581733241532583,-0.521164905326666,-0.2099068334745342,0.7855381582450862
934,0934.png,0.99175787,-0.961221,-2.2963858,-0.27732891047780117,-0.3760672573848508,-0.17252893255475552,0.866822483807025
935,0935.png,-0.5442482,-0.95402277,-1.4878088,-0.2770272827402751,-0.5282285234520128,-0.25629127597438245,0.7601910848761193
936,0936.png,-0.34349144,-0.93975526,-1.554106,-0.2743049030306676,-0.5281567444016108,-0.25621895323104876,0.7612515704134072
937,0937.png,-0.14646918,-0.92627347,-1.6183326,-0.27279738361090256,-0.5283862337854601,-0.25757120650968585,0.7611756565016115
938,0938.png,0.06397194,-0.9304587,-1.6850616,-0.27714108276111765,-0.5281331597128966,-0.2569571852065381,0.7599903941174838
939,0939.png,0.3126467,-0.9645744,-1.797139,-0.2782764665052581,-0.5180105722219809,-0.2609213584629253,0.7651799523871605
940,0940.png,0.5824704,-0.8902352,-1.8365232,-0.25832135703537024,-0.5363146842180958,-0.2572176798441537,0.7607890593323217
941,0941.png,0.77482724,-0.9321661,-1.8264456,-0.26360346991278216,-0.5477271262138845,-0.28386667342271593,0.7411067321463849
942,0942.png,1.0515804,-0.940383,-1.8257706,-0.2422805040205857,-0.5618404639233379,-0.28778934106489723,0.7362193424402688
943,0943.png,1.1887182,-0.9519262,-1.7539275,-0.23711452718851142,-0.5996076445549952,-0.2683161679076711,0.7150653016340841
944,0944.png,0.7629857,-0.984672,-2.4802883,-0.32723374940279953,-0.3433833567997653,-0.12014373325358363,0.8717049819179011
945,0945.png,0.26180845,-0.9544111,-2.431558,-0.33508894592382005,-0.1603780499774034,-0.048279947484947315,0.9277764561796642
946,0946.png,-0.49346748,-0.9791428,-1.2635884,-0.2810281674006197,-0.5268759571884976,-0.257370194183555,0.7592936915756673
947,0947.png,-0.27601427,-0.9581471,-1.3371454,-0.27463234367262934,-0.5268832625349202,-0.25606339204891543,0.7620693084805604
948,0948.png,-0.06731579,-0.9426428,-1.4028392,-0.2751856940251667,-0.5270827111465753,-0.25435108232681997,0.7623071207706009
949,0949.png,0.12566704,-0.9176339,-1.460706,-0.2783151463869007,-0.5273508742927853,-0.25717447433326107,0.7600323324164806
950,0950.png,0.34752297,-0.9258268,-1.52671,-0.28089667432166415,-0.5295688558940524,-0.25881713197451295,0.7569724076809506
951,0951.png,0.5475603,-0.89292353,-1.5890737,-0.2741480188471908,-0.53107730923104,-0.26390846247532923,0.7566246869993926
952,0952.png,0.9349208,-1.0234845,-1.7238153,-0.2849261207693056,-0.5312707798648705,-0.2513592366479397,0.7567842330498924
953,0953.png,1.1644568,-1.0036755,-1.7741933,-0.27091129101734157,-0.53913199945083,-0.26733479554846434,0.7508669848915263
954,0954.png,1.5453223,-1.1837305,-1.6438707,-0.2484215428964049,-0.5932650982188495,-0.29525557912345424,0.7058889107364484
955,0955.png,1.1508209,-1.4050366,-0.37414706,0.14971014663124382,0.8260904141209557,0.39032093861250144,-0.38077008716325167
956,0956.png,0.23273873,-1.4054817,0.08053863,0.06368549115227135,0.9090679440117331,0.4093323667571889,-0.04002996104730314
957,0957.png,-0.4354327,-1.0060557,-1.0491337,-0.28330375156154985,-0.5198521924065795,-0.25609636672874014,0.7637209474060671
958,0958.png,-0.22034228,-0.97078264,-1.1113045,-0.2789019395497624,-0.5246724605802876,-0.25471301324633333,0.7625002055871405
959,0959.png,0.018487625,-0.98001665,-1.1856009,-0.2772756160170276,-0.5274158510843169,-0.25373722073865185,0.7615240386154334
960,0960.png,0.24062017,-0.970294,-1.2550753,-0.27444401793784406,-0.5297350984395336,-0.2573746211425748,0.75971196237626
961,0961.png,0.45194468,-0.9465661,-1.3207874,-0.2735764458878454,-0.5303023165410372,-0.2559427534841331,0.7601119088298823
962,0962.png,0.683288,-0.9459624,-1.3913227,-0.2710367404079444,-0.5336136361941338,-0.25650569191206346,0.7585076948201812
963,0963.png,0.9234967,-0.9651513,-1.5090638,-0.2750965726264692,-0.5214048458310376,-0.25868237288664336,0.7647868453805355
964,0964.png,1.0749846,-0.9677719,-1.5026044,-0.2840903748897831,-0.5310036206570269,-0.25466284579061454,0.7561893186578085
965,0965.png,1.3446752,-1.0636979,-1.5842648,-0.29157119314060254,-0.534598009240623,-0.26350033210480195,0.7477191376421433
966,0966.png,1.648421,-1.0862691,-1.095835,-0.2112427251910192,-0.6820478959840808,-0.29562705266532646,0.6336151025374985
967,0967.png,1.70139,-1.1027911,-1.1707003,-0.22391304574453258,-0.6678648241943588,-0.2792584145919063,0.6515596668721543
968,0968.png,-0.3234228,-1.0146086,-0.8439872,-0.2800816289558073,-0.5246454686830039,-0.24791747683305018,0.7643336674953894
969,0969.png,-0.10681625,-1.0042031,-0.91482365,-0.2731278185448052,-0.5294474729030613,-0.25246632659741464,0.7620369466662938
970,0970.png,0.09399071,-0.98850805,-0.9806678,-0.27375925288967967,-0.5288072010047206,-0.2555439248912014,0.7612266124458829
971,0971.png,0.30643487,-0.99010396,-1.0481828,-0.2744626479895025,-0.5282124025768432,-0.2566994578975206,0.7609954921548797
972,0972.png,0.51937896,-0.98601633,-1.1173012,-0.27402618990527877,-0.5283288608474471,-0.2566573340044295,0.761086832703067
973,0973.png,0.7260315,-0.9724886,-1.1797127,-0.2733553313215551,-0.5305202738686114,-0.2552705915615834,0.7602667835004976
974,0974.png,0.956059,-0.981596,-1.2436954,-0.273794490593875,-0.5339502362211912,-0.25316270488105347,0.7584077915554954
975,0975.png,1.129518,-0.9733139,-1.328598,-0.2819586801544511,-0.5218073835323576,-0.25546954354539264,0.7630892040533288
976,0976.png,1.423576,-1.0460763,-1.3551992,-0.2791342972429412,-0.543854410607968,-0.2506054122880615,0.75022574841951
977,0977.png,1.5895789,-1.0317144,-1.455317,-0.2737302757662165,-0.530389924105812,-0.25162503184401724,0.7614466645842236
978,0978.png,1.6837605,-0.8800856,-1.5423253,-0.24812942675618557,-0.5556506812879983,-0.17736089286760143,0.773164566125447
979,0979.png,-0.2011224,-1.019988,-0.70549965,-0.27141337100552143,-0.5199306205384434,-0.26157541779154503,0.7661184161216541
980,0980.png,0.0005635619,-1.014405,-0.7522125,-0.26815496876571293,-0.5236324823447789,-0.2557746405239731,0.766705801127399
981,0981.png,0.18811801,-0.99543566,-0.80136466,-0.26520750946922766,-0.5267902067333069,-0.2561616955698545,0.7654290629756917
982,0982.png,0.3836941,-1.0029751,-0.8600812,-0.27121626925757797,-0.5275650714344267,-0.2550440718169143,0.7631656500622199
983,0983.png,0.5853691,-1.0076338,-0.9220812,-0.27277337262114937,-0.5282230899322625,-0.25656489600051147,0.7616413370556212
984,0984.png,0.7873384,-1.006083,-0.9840629,-0.27309616542208837,-0.529882128609327,-0.2563761799867013,0.7604340111483222
985,0985.png,0.9863748,-0.99929,-1.0417912,-0.27173900738220547,-0.5323827417927819,-0.25691245765807075,0.7589883235842428
986,0986.png,1.1892384,-0.9994348,-1.0870006,-0.2757001790573673,-0.5372998308908242,-0.25565052594426313,0.7545052950137974
987,0987.png,1.4480482,-1.054729,-1.1725954,-0.2834700583404495,-0.537614344689342,-0.2514572300580225,0.7528117442493438
988,0988.png,1.489536,-0.96852815,-1.1998324,-0.27487947698493836,-0.5304939087522142,-0.25651635174286747,0.7593162207754459
989,0989.png,1.6900156,-0.9578815,-1.2760172,-0.2674094294608762,-0.5267120210180786,-0.2477438666406766,0.767486722129259
990,0990.png,-0.13173693,-1.0452523,-0.50203615,-0.29441403012655143,-0.5454939147973475,-0.28698714646559415,0.7298573469864844
991,0991.png,0.11116302,-1.0402745,-0.5737829,-0.2820824120363452,-0.5273639731364593,-0.2540513667985496,0.7596906021851972
992,0992.png,0.3143362,-1.0509182,-0.64833355,-0.2665570670213151,-0.5281539547857952,-0.26789520876649625,0.7599678064730491
993,0993.png,0.48881364,-1.0346957,-0.69576746,-0.26936181003328963,-0.5288177873746416,-0.25667273117800987,0.7624029754444513
994,0994.png,0.67328906,-1.0433594,-0.7528616,-0.27292399530820666,-0.5286205946406449,-0.25807617152132234,0.7607972072542539
995,0995.png,0.8531567,-1.0323519,-0.8089348,-0.2723432912920407,-0.5289692567524445,-0.2564824155468928,0.7613039501221494
996,0996.png,1.0234914,-1.0157431,-0.8610537,-0.2715259455943812,-0.5298949148555794,-0.2566480294246694,0.7608949559281551
997,0997.png,1.1893582,-0.9966663,-0.91362834,-0.27051479429129244,-0.5303929645231925,-0.2577985594174159,0.7605170331761698
998,0998.png,1.3533434,-0.9870455,-0.96754,-0.2736342288705118,-0.5283239754097818,-0.2596893138049972,0.7601978670903237
999,0999.png,1.5790133,-1.01138,-1.0428455,-0.2713900271269821,-0.528809741697709,-0.25557104710531114,0.7620626797978957
1000,1000.png,1.6726667,-0.99991715,-1.0584286,-0.27413523211197577,-0.5308512811342889,-0.2573034244665933,0.7590675579356398
1001,1001.png,0.103496134,-1.0567856,-0.3157829,-0.2616406809531707,-0.5730755669553864,-0.2871950104232669,0.7210170403343774
1002,1002.png,0.28809428,-1.115554,-0.41066504,-0.2694007111834833,-0.5554764975953257,-0.2794766138219373,0.7348638692961206
1003,1003.png,0.44316256,-1.1188273,-0.4874636,-0.2722123472760082,-0.538940504669276,-0.2692646891125488,0.7498306838286457
1004,1004.png,0.5905473,-1.055788,-0.5491785,-0.2656196019430505,-0.528238280155716,-0.2531548899625289,0.7652966125945169
1005,1005.png,0.7549124,-1.0477172,-0.5962465,-0.26524485015073274,-0.5285036325838468,-0.2546233394207418,0.7647501365097837
1006,1006.png,0.91275346,-1.038932,-0.646254,-0.2693572386192617,-0.527989672432492,-0.25638354646470823,0.7630783857875547
1007,1007.png,1.0758114,-1.0333884,-0.7001466,-0.270876488610651,-0.5264678925543332,-0.2569716338314071,0.7633953715882922
1008,1008.png,1.2430037,-1.0306363,-0.7527835,-0.2709753196816705,-0.5271539369980937,-0.2572447981685109,0.7627932672447526
1009,1009.png,1.4022031,-1.0283787,-0.80523884,-0.2729669202658998,-0.5267671787435481,-0.2598435108258954,0.7614661164588301
1010,1010.png,1.5674748,-1.0246495,-0.8564235,-0.2736739775118144,-0.527799010350695,-0.2600294405641888,0.760431679268271
1011,1011.png,1.7269015,-1.0197341,-0.89514244,-0.27440546997136933,-0.5318299990978632,-0.2595938616008299,0.7575004170986324
1012,1012.png,0.50419354,-1.0891275,-0.45998558,-0.2818687131128805,-0.5270975672998716,-0.29388863549334204,0.7454025502056103
1013,1013.png,0.5071744,-1.158319,-0.32339486,-0.24803723444033976,-0.5996467429806109,-0.30613559593921236,0.6960167051206946
1014,1014.png,0.66839826,-1.175739,-0.3799561,-0.2724193431213071,-0.5631403748324461,-0.275214911867521,0.7295179656145477
1015,1015.png,0.7693727,-1.1550038,-0.44301262,-0.2817374071992966,-0.5272483669869674,-0.26783081424901795,0.7551446339719996
1016,1016.png,0.8725547,-1.0711179,-0.4890741,-0.2693484236438406,-0.5196349360942855,-0.25128266812929945,0.770491025715227
1017,1017.png,0.9882274,-1.0373409,-0.52048516,-0.26709944595149343,-0.5233490621710513,-0.2567688894358031,0.7669342873995406
1018,1018.png,1.1445175,-1.0444508,-0.5685705,-0.26757327548321896,-0.5242728472227931,-0.257078232390165,0.7660315465755758
1019,1019.png,1.2862314,-1.040941,-0.60967445,-0.26940398459230236,-0.5257353885647297,-0.25672754514167195,0.7645032216198181
1020,1020.png,1.4248663,-1.033461,-0.65493524,-0.26955902292698314,-0.525621039847126,-0.25739732913688823,0.764301050621807
1021,1021.png,1.5636147,-1.0290787,-0.6995066,-0.2713718408514814,-0.5266072574247633,-0.2586960273821543,0.7625378239740163
1022,1022.png,1.6970688,-1.0240802,-0.7388025,-0.27296364935731093,-0.5282062312474166,-0.2593657381013391,0.7606315483369326
1023,1023.png,0.5397228,-1.0986164,-0.45337635,-0.2671799500531273,-0.4962107006127164,-0.2629864509881287,0.7826886853887861
1024,1024.png,0.59713364,-1.1561328,-0.21942961,-0.2882460599848459,-0.5361055617787498,-0.30785452728971724,0.7307231276560102
1025,1025.png,0.73936594,-1.1599512,-0.282522,-0.28460299710521747,-0.5334442644445438,-0.2776300937338578,0.7460770530230416
1026,1026.png,0.8631291,-1.1507063,-0.30301416,-0.2886871546043077,-0.5384681980134757,-0.2680525262241284,0.744444657340739
1027,1027.png,1.0105495,-1.1076853,-0.3670999,-0.26646419879611694,-0.5369934412599985,-0.2502778013670675,0.7598300896682948
1028,1028.png,1.087652,-1.0689058,-0.4081315,-0.2651792536084658,-0.5270754457230705,-0.25738627366667627,0.7648332745124006
1029,1029.png,1.2288681,-1.0677804,-0.45081228,-0.2658823678650759,-0.5256635261403089,-0.25476312063927037,0.7664419214500168
1030,1030.png,1.341866,-1.0473163,-0.49358845,-0.26392030705602315,-0.5214453135173702,-0.25669456566236554,0.76935308107565
1031,1031.png,1.4618347,-1.0449435,-0.5335915,-0.26903262035042463,-0.5206518413254722,-0.25779827933300653,0.7677486123569659
1032,1032.png,1.5820642,-1.0408263,-0.5741738,-0.2704540866810774,-0.5212732495561184,-0.259243360849914,0.766339299722017
1033,1033.png,1.6993704,-1.0366186,-0.61205745,-0.2727138016356524,-0.5207187054092857,-0.26248910761897515,0.7648044003270265
1034,1034.png,0.62518287,-1.1155844,-0.07137632,-0.2687490020000844,-0.5208396115951137,-0.2922429160014395,0.7552164976182931
1035,1035.png,0.6333865,-1.167973,-0.08588618,-0.2955955339553055,-0.5532279499455275,-0.30540781924229576,0.7159380640288271
1036,1036.png,0.93003225,-1.1075215,-0.27098617,-0.29533157750354005,-0.4640144286187684,-0.24803520950134847,0.7971073073813005
1037,1037.png,1.0762086,-1.1024565,-0.35151878,-0.2819231482160185,-0.4761844769524433,-0.25131187362108637,0.7937646076029696
1038,1038.png,1.1442218,-1.086879,-0.33457503,-0.280497850156494,-0.49563664502608246,-0.24880632367720393,0.7830641473385471
1039,1039.png,1.1768749,-1.0650672,-0.32310984,-0.290723616568171,-0.5016706233176383,-0.24933161650239777,0.7752553019399215
1040,1040.png,1.2853364,-1.0581195,-0.3415959,-0.29856872484272035,-0.5084866204811784,-0.2602889551512246,0.764142215993481
1041,1041.png,1.3781695,-1.0740286,-0.37046444,-0.27292428393682777,-0.5221277738412579,-0.25840208248440294,0.765165346701892
1042,1042.png,1.5019425,-1.0590218,-0.41562188,-0.26781712472425145,-0.5192275703450631,-0.258192570817997,0.7690083232523457
1043,1043.png,1.6206107,-1.056043,-0.4575944,-0.27259398086214937,-0.5169820781316878,-0.2580122226861105,0.7689022456194506
1044,1044.png,1.7358409,-1.0412594,-0.4951635,-0.2700270903669532,-0.5187148530257221,-0.25693251083667745,0.7690065405558815
1045,1045.png,0.7859297,-1.1789207,-0.033438087,-0.31500847528681836,-0.446904804969809,-0.24834808576244738,0.7992202057736619
1046,1046.png,0.8854525,-1.170342,-0.10123879,-0.3048192827458537,-0.4563742282245201,-0.25715776926966866,0.7950723866430583
1047,1047.png,0.9963524,-1.1427816,-0.11075762,-0.29407845719594267,-0.4859088478209151,-0.24440049358001548,0.785581046811849
1048,1048.png,1.6956041,-1.0407766,-0.53627795,0.06906853093861812,0.8419426838217758,0.465476074336295,-0.26316314717905054
1049,1049.png,1.7512227,-1.0501614,-0.4675907,0.05233251302050131,0.8469520931415309,0.4696594420278444,-0.24241918676557705
1050,1050.png,1.8289913,-1.063592,-0.33891976,0.07035720458063689,0.8401328276877004,0.45420973096862105,-0.2857649382304064
1051,1051.png,2.0751724,-1.0683838,-0.05028078,0.05214877717563724,0.8572443298181245,0.4542502631572846,-0.23842095570534985
1052,1052.png,1.6952418,-1.2041961,0.08374235,0.08022200524306355,0.8595997906505668,0.4805067815135699,-0.14969544458518316
1053,1053.png,1.4821125,-1.1144673,-0.25604835,-0.26821169285119584,-0.5046362758344332,-0.27074132658818434,0.7742539152441165
1054,1054.png,1.644088,-1.0905555,-0.29108697,-0.2645287227120271,-0.5159948660512433,-0.2621884088171274,0.7709679915541288
1055,1055.png,1.8039554,-1.07043,-0.3531366,-0.26931179351175943,-0.509444546929976,-0.25708274815221854,0.775386339459239
